arr_time_binned,destination,total
14,Baker Street,0.368421052632
14,Balham,0.315789473684
14,Bank,1.23684210526
14,Barbican,0.684210526316
14,Barking,0.315789473684
14,Barkingside,0.131578947368
14,Barons Court,0.184210526316
14,Battersea Park,0.0526315789474
14,Bayswater,0.0263157894737
14,Beckton,0.0526315789474
14,Becontree,0.315789473684
14,Belsize Park,0.157894736842
14,Bermondsey,0.105263157895
14,Bethnal Green,2.60526315789
14,Blackfriars,3.07894736842
14,Blackhorse Road,0.0263157894737
14,Blackwall,0.184210526316
14,Bond Street,5.73684210526
14,Borough,0.315789473684
14,Bounds Green,0.0263157894737
14,Bow Church,0.0789473684211
14,Bow Road,0.342105263158
14,Brent Cross,0.0789473684211
14,Brentford,0.0789473684211
14,Brixton,0.421052631579
14,Brockley,0.0263157894737
14,Bromley By Bow,0.289473684211
14,Bromley South,0.0263157894737
14,Buckhurst Hill,0.0789473684211
14,Burnt Oak,0.0263157894737
14,Caledonian Road,0.0789473684211
14,Camden Town,2.39473684211
14,Canada Water,0.105263157895
14,Canary Wharf DLR,14.5263157895
14,Canary Wharf LU (E1),0.263157894737
14,Canary Wharf LU (E2),0.0263157894737
14,Canning Town,0.210526315789
14,Cannon Street,0.0526315789474
14,Chalk Farm,0.289473684211
14,Chancery Lane,13.7894736842
14,Charing Cross,0.131578947368
14,Chiswick Park,0.157894736842
14,City Thameslink,0.0263157894737
14,Clapham Common,0.947368421053
14,Clapham Junction,0.289473684211
14,Clapham North,0.263157894737
14,Clapham South,0.184210526316
14,Cockfosters,0.0263157894737
14,Colindale,0.0263157894737
14,Colliers Wood,0.0789473684211
14,Covent Garden,0.184210526316
14,Crosshbr Ldn Arena,0.342105263158
14,Croydon Stations,0.0263157894737
14,Custom House DLR,0.157894736842
14,Cutty Sark,0.236842105263
14,Cyprus,0.0526315789474
14,Dagenham East,0.0263157894737
14,Dalston Kingsland,0.0263157894737
14,Debden,0.184210526316
14,Devons Road,0.0263157894737
14,Dollis Hill,0.0526315789474
14,Ealing Broadway,0.394736842105
14,Earls Court,0.736842105263
14,Earlsfield,0.0789473684211
14,East Acton,0.157894736842
14,East Finchley,0.105263157895
14,East Ham,0.131578947368
14,East India,0.842105263158
14,East Putney,0.0789473684211
14,Edgware,0.0263157894737
14,Edgware Road,0.157894736842
14,Edgware Road M,0.131578947368
14,Edmonton Green,0.0263157894737
14,Elephant & Castle,0.894736842105
14,Elm Park,0.0526315789474
14,Embankment,2.52631578947
14,Epping,0.131578947368
14,Essex Road,0.0526315789474
14,Euston,1.97368421053
14,Euston Square,0.157894736842
14,Fairlop,0.0263157894737
14,Farringdon,1.05263157895
14,Feltham,0.105263157895
14,Finchley Central,0.0263157894737
14,Finchley Road,0.0789473684211
14,Finsbury Park,0.0526315789474
14,Finsbury Park LU,0.0789473684211
14,Fulham Broadway,0.210526315789
14,Fulwell,0.0526315789474
14,Gallions Reach,0.0263157894737
14,Gants Hill,0.263157894737
14,Gidea Park,0.0263157894737
14,Gloucester Road,0.315789473684
14,Golders Green,0.131578947368
14,Goodge Street,0.421052631579
14,Goodmayes,0.0263157894737
14,Gospel Oak,0.0526315789474
14,Great Portland Street,0.210526315789
14,Green Park,1.57894736842
14,Greenford,0.263157894737
14,Greenwich DLR,0.263157894737
14,Gunnersbury,0.763157894737
14,Hackney Central,0.0263157894737
14,Hackney Downs,0.0263157894737
14,Hainault,0.0526315789474
14,Hammersmith D,0.447368421053
14,Hammersmith M,0.0263157894737
14,Hampstead,0.105263157895
14,Hampton Wick,0.0263157894737
14,Hanger Lane,0.763157894737
14,Hanwell,0.0263157894737
14,Harold Wood,0.0263157894737
14,Hatton Cross,0.0526315789474
14,Heathrow Term 5,0.0526315789474
14,Heathrow Terminals 123 LU,0.0526315789474
14,Hendon Central,0.0526315789474
14,Heron Quays,5.07894736842
14,High Barnet,0.0789473684211
14,High Street Kensington,0.368421052632
14,Highbury & Islington,0.315789473684
14,Highgate,0.131578947368
14,Hither Green,0.0263157894737
14,Holborn,9.34210526316
14,Holland Park,0.631578947368
14,Holloway Road,0.210526315789
14,Homerton,0.0263157894737
14,Hounslow East,0.0526315789474
14,Hyde Park Corner,0.184210526316
14,Ilford,0.0789473684211
14,Imperial Wharf,0.0526315789474
14,Island Gardens,0.236842105263
14,Kennington,0.368421052632
14,Kensal Green,0.0263157894737
14,Kensington Olympia,0.0263157894737
14,Kentish Town,0.210526315789
14,Kilburn,0.0526315789474
14,Kilburn Park,0.0526315789474
14,King George V,0.0263157894737
14,Kings Cross M,0.131578947368
14,Kings Cross N,1.18421052632
14,Kings Cross T,1.34210526316
14,Kingston,0.184210526316
14,Knightsbridge,0.263157894737
14,Ladbroke Grove,0.0263157894737
14,Lancaster Gate,0.842105263158
14,Langdon Park,0.0789473684211
14,Leicester Square,0.315789473684
14,Leyton,0.526315789474
14,Leytonstone,0.421052631579
14,Limehouse DLR,0.210526315789
14,Liverpool Street,24.2105263158
14,London Bridge,1.42105263158
14,London City Airport,0.394736842105
14,Loughton,0.0526315789474
14,Manor Park,0.0526315789474
14,Mansion House,0.421052631579
14,Marble Arch,2.42105263158
14,Maryland,0.0263157894737
14,Marylebone,0.236842105263
14,Mile End,2.21052631579
14,Monument,0.315789473684
14,Moorgate,1.10526315789
14,Morden,0.184210526316
14,Mornington Crescent,0.157894736842
14,Mortlake,0.0789473684211
14,Mudchute,0.0263157894737
14,Neasden,0.0526315789474
14,New Cross,0.0526315789474
14,New Malden,0.0526315789474
14,New Southgate,0.0263157894737
14,Newbury Park,0.0789473684211
14,Norbury,0.0526315789474
14,North Acton,0.315789473684
14,North Greenwich,0.289473684211
14,Northfields,0.0526315789474
14,Northolt,0.0526315789474
14,Northwick Park,0.0263157894737
14,Notting Hill Gate,0.947368421053
14,Oakwood,0.0526315789474
14,Old Street,3.76315789474
14,Oval,0.526315789474
14,Oxford Circus,9.60526315789
14,Paddington,0.789473684211
14,Park Royal,0.0263157894737
14,Parsons Green,0.210526315789
14,Peckham Rye,0.0263157894737
14,Piccadilly Circus,1.71052631579
14,Pimlico,0.105263157895
14,Plaistow,0.157894736842
14,Poplar,0.157894736842
14,Prince Regent,0.157894736842
14,Putney,0.157894736842
14,Putney Bridge,0.210526315789
14,Queens Park,0.0526315789474
14,Queens Road Peckham,0.0263157894737
14,Queenstown Road Battersea,0.0526315789474
14,Queensway,0.421052631579
14,Raynes Park,0.0789473684211
14,Rectory Road,0.0263157894737
14,Redbridge,0.0263157894737
14,Regents Park,0.184210526316
14,Richmond,0.447368421053
14,Romford,0.0526315789474
14,Rotherhithe,0.0263157894737
14,Russell Square,0.473684210526
14,Seven Kings,0.0263157894737
14,Seven Sisters,0.105263157895
14,Shadwell DLR,0.973684210526
14,Shadwell LO,0.0263157894737
14,Shepherds Bush LU,1.31578947368
14,Sloane Square,0.947368421053
14,Snaresbrook,0.184210526316
14,South Croydon,0.0263157894737
14,South Ealing,0.0263157894737
14,South Kensington,1.44736842105
14,South Quay,2.15789473684
14,South Ruislip,0.0789473684211
14,South Wimbledon,0.0789473684211
14,South Woodford,0.657894736842
14,Southbury,0.0263157894737
14,Southfields,0.157894736842
14,Southgate,0.0789473684211
14,Southwark,0.131578947368
14,St James's Park,2.60526315789
14,St Johns Wood,0.184210526316
14,St Margarets London,0.0263157894737
14,St Pauls,1.05263157895
14,Stamford Brook,0.210526315789
14,Stanmore,0.0263157894737
14,Stepney Green,1.36842105263
14,Stockwell,0.289473684211
14,Stonebridge Park,0.184210526316
14,Stratford,1.65789473684
14,Strawberry Hill,0.0526315789474
14,Streatham Hill,0.0263157894737
14,Sudbury Hill,0.0789473684211
14,Surbiton,0.315789473684
14,Surrey Quays,0.0526315789474
14,Sutton Surrey,0.0263157894737
14,Swiss Cottage,0.157894736842
14,Sydenham Hill,0.0263157894737
14,Syon Lane,0.0526315789474
14,Temple,3.73684210526
14,Thames Ditton,0.0263157894737
14,Theydon Bois,0.210526315789
14,Tooting Bec,0.210526315789
14,Tooting Broadway,0.421052631579
14,Tottenham Court Road,10.5789473684
14,Tottenham Hale,0.0263157894737
14,Totteridge,0.0263157894737
14,Tower Hill,5.23684210526
14,Turnham Green,0.210526315789
14,Turnpike Lane,0.105263157895
14,Twickenham,0.0263157894737
14,Upminster,0.0263157894737
14,Upney,0.0789473684211
14,Upton Park,0.0789473684211
14,Uxbridge,0.0526315789474
14,Vauxhall,0.236842105263
14,Vauxhall NR,0.131578947368
14,Victoria,2.0
14,Walthamstow Central,0.0526315789474
14,Wandsworth Town,0.131578947368
14,Wanstead,0.105263157895
14,Wapping,0.0263157894737
14,Warren Street,0.368421052632
14,Warwick Avenue,0.0263157894737
14,Waterloo,14.6315789474
14,Waterloo JLE,0.552631578947
14,Waterloo NR,0.0263157894737
14,Waterloo NR 12-19,0.0263157894737
14,Watford Junction,0.0789473684211
14,Wembley Central,0.0263157894737
14,Wembley Park,0.131578947368
14,West Acton,0.0526315789474
14,West Drayton,0.0789473684211
14,West Ham,0.0263157894737
14,West Hampst'd Tlink,0.0263157894737
14,West Hampstead,0.0263157894737
14,West India Quay,0.0263157894737
14,West Kensington,0.315789473684
14,West Silvertown,0.0789473684211
14,West_Brompton,0.0789473684211
14,Westbourne Park,0.105263157895
14,Westferry,1.05263157895
14,Westminster,2.21052631579
14,White City,1.57894736842
14,Whitechapel,4.15789473684
14,Willesden Green,0.0526315789474
14,Wimbledon,0.447368421053
14,Wimbledon Park,0.0263157894737
14,Wood Green,0.0789473684211
14,Woodford,0.0263157894737
14,Woodside Park,0.0263157894737
14,Woolwich Arsenal NR,0.0263157894737
14,Worcester Park,0.0263157894737
15,Acton Town,0.0526315789474
15,Aldgate,1.47368421053
15,Aldgate East,6.78947368421
15,All Saints,0.0526315789474
15,Angel,3.65789473684
15,Archway,0.315789473684
15,Arsenal,0.0263157894737
15,Ashfield House B,0.105263157895
15,Baker Street,0.394736842105
15,Balham,0.263157894737
15,Bank,0.921052631579
15,Barbican,0.605263157895
15,Barking,0.421052631579
15,Barkingside,0.105263157895
15,Barnes,0.0526315789474
15,Barons Court,0.131578947368
15,Battersea Park,0.0789473684211
15,Becontree,0.157894736842
15,Belsize Park,0.0526315789474
15,Bermondsey,0.105263157895
15,Bethnal Green,2.13157894737
15,Blackfriars,3.07894736842
15,Blackhorse Road,0.0263157894737
15,Blackwall,0.210526315789
15,Bond Street,4.68421052632
15,Borough,0.605263157895
15,Bounds Green,0.0526315789474
15,Bow Church,0.0263157894737
15,Bow Road,0.315789473684
15,Brentford,0.0789473684211
15,Brixton,0.315789473684
15,Bromley By Bow,0.210526315789
15,Bromley South,0.0263157894737
15,Buckhurst Hill,0.184210526316
15,Burnt Oak,0.0263157894737
15,Camden Town,1.18421052632
15,Canada Water,0.105263157895
15,Canary Wharf DLR,11.2631578947
15,Canary Wharf LU (E1),0.315789473684
15,Canary Wharf LU (E2),0.0263157894737
15,Canning Town,0.157894736842
15,Cannon Street,0.0526315789474
15,Chalk Farm,0.236842105263
15,Chancery Lane,13.6315789474
15,Charing Cross,0.0789473684211
15,Chingford,0.0263157894737
15,Chiswick Park,0.0789473684211
15,Clapham Common,0.157894736842
15,Clapham Junction,0.236842105263
15,Clapham North,0.210526315789
15,Clapham South,0.131578947368
15,Clapton,0.0526315789474
15,Colindale,0.105263157895
15,Colliers Wood,0.0526315789474
15,Covent Garden,0.289473684211
15,Cricklewood,0.0263157894737
15,Crosshbr Ldn Arena,0.473684210526
15,Croydon Stations,0.0526315789474
15,Custom House DLR,0.368421052632
15,Cutty Sark,0.263157894737
15,Cyprus,0.105263157895
15,Dagenham East,0.0789473684211
15,Dagenham Heathway,0.0526315789474
15,Dalston Junction,0.0526315789474
15,Debden,0.157894736842
15,Devons Road,0.0263157894737
15,Ealing Broadway,0.315789473684
15,Earls Court,0.736842105263
15,Earlsfield,0.0789473684211
15,East Acton,0.105263157895
15,East Finchley,0.236842105263
15,East Ham,0.157894736842
15,East India,0.526315789474
15,East Putney,0.0789473684211
15,Eastcote,0.0263157894737
15,Edgware,0.0526315789474
15,Edgware Road,0.0526315789474
15,Edgware Road M,0.0526315789474
15,Elephant & Castle,0.921052631579
15,Elm Park,0.0263157894737
15,Eltham,0.0263157894737
15,Embankment,1.94736842105
15,Enfield Chase,0.0263157894737
15,Epping,0.184210526316
15,Essex Road,0.315789473684
15,Euston,2.13157894737
15,Euston Square,0.131578947368
15,Ewell West,0.0526315789474
15,Farringdon,0.342105263158
15,Feltham,0.105263157895
15,Finchley Central,0.105263157895
15,Finchley Road,0.0526315789474
15,Finsbury Park LU,0.0789473684211
15,Forest Gate,0.0789473684211
15,Forest Hill,0.0263157894737
15,Fulham Broadway,0.236842105263
15,Gants Hill,0.315789473684
15,Gloucester Road,0.684210526316
15,Golders Green,0.0789473684211
15,Goodge Street,0.289473684211
15,Goodmayes,0.0526315789474
15,Grays,0.0526315789474
15,Great Portland Street,0.184210526316
15,Green Park,1.86842105263
15,Greenford,0.0789473684211
15,Greenwich DLR,0.210526315789
15,Gunnersbury,0.368421052632
15,Hackney Central,0.0526315789474
15,Hackney Wick,0.0263157894737
15,Hainault,0.0526315789474
15,Hammersmith D,0.763157894737
15,Hammersmith M,0.0263157894737
15,Hampstead,0.0789473684211
15,Hampstead Heath,0.0263157894737
15,Hampton Court,0.0263157894737
15,Hampton Wick,0.0263157894737
15,Hanger Lane,0.342105263158
15,Harold Wood,0.0526315789474
15,Harrow On The Hill,0.0263157894737
15,Harrow Wealdstone,0.0526315789474
15,Hatton Cross,0.0526315789474
15,Heathrow Term 5,0.0263157894737
15,Heathrow Terminal 4 LU,0.0526315789474
15,Heathrow Terminals 123 LU,0.105263157895
15,Hendon Central,0.236842105263
15,Heron Quays,4.5
15,High Barnet,0.0789473684211
15,High Street Kensington,0.605263157895
15,Highams Park,0.0263157894737
15,Highbury & Islington,0.105263157895
15,Highgate,0.105263157895
15,Holborn,9.26315789474
15,Holland Park,0.342105263158
15,Holloway Road,0.289473684211
15,Hornchurch,0.0526315789474
15,Hoxton,0.0263157894737
15,Hyde Park Corner,0.210526315789
15,Ilford,0.105263157895
15,Island Gardens,0.0789473684211
15,Isleworth,0.0263157894737
15,Kennington,0.210526315789
15,Kensal Green,0.0526315789474
15,Kensal Rise,0.0263157894737
15,Kensington Olympia,0.0526315789474
15,Kentish Town,0.421052631579
15,Kilburn,0.0263157894737
15,King George V,0.0526315789474
15,Kings Cross M,0.184210526316
15,Kings Cross N,1.13157894737
15,Kings Cross T,1.15789473684
15,Kingston,0.184210526316
15,Knightsbridge,0.526315789474
15,Lancaster Gate,0.473684210526
15,Langdon Park,0.0789473684211
15,Leicester Square,0.236842105263
15,Lewisham DLR,0.131578947368
15,Leyton,0.605263157895
15,Leytonstone,0.526315789474
15,Limehouse DLR,0.210526315789
15,Liverpool Street,24.9736842105
15,London Bridge,1.15789473684
15,London City Airport,0.289473684211
15,London Fields,0.0263157894737
15,Loughton,0.105263157895
15,Maida Vale,0.0526315789474
15,Manor House,0.0526315789474
15,Mansion House,0.368421052632
15,Marble Arch,2.60526315789
15,Marylebone,0.473684210526
15,Mile End,1.5
15,Monument,0.289473684211
15,Moorgate,1.21052631579
15,Morden,0.263157894737
15,Mornington Crescent,0.0789473684211
15,Mortlake,0.0526315789474
15,Motspur Park,0.0263157894737
15,Mudchute,0.0263157894737
15,New Malden,0.0263157894737
15,Newbury Park,0.157894736842
15,Norbury,0.0526315789474
15,North Acton,0.263157894737
15,North Greenwich,0.315789473684
15,Northfields,0.0789473684211
15,Northolt,0.0526315789474
15,Northwood,0.0526315789474
15,Norwood Junction SR,0.0263157894737
15,Notting Hill Gate,0.763157894737
15,Old Street,3.26315789474
15,Osterley,0.0263157894737
15,Oval,0.763157894737
15,Oxford Circus,7.76315789474
15,Paddington,0.815789473684
15,Park Royal,0.0263157894737
15,Parsons Green,0.0263157894737
15,Peckham Rye,0.0526315789474
15,Perivale,0.0526315789474
15,Piccadilly Circus,1.5
15,Pimlico,0.131578947368
15,Plaistow,0.289473684211
15,Poplar,0.0263157894737
15,Prince Regent,0.131578947368
15,Putney,0.473684210526
15,Putney Bridge,0.210526315789
15,Queens Park,0.0789473684211
15,Queenstown Road Battersea,0.0526315789474
15,Queensway,0.578947368421
15,Ravenscourt Park,0.0526315789474
15,Raynes Park,0.0789473684211
15,Regents Park,0.0526315789474
15,Richmond,0.552631578947
15,Romford,0.157894736842
15,Rotherhithe,0.0263157894737
15,Royal Albert,0.0263157894737
15,Royal Oak,0.0263157894737
15,Ruislip Gardens,0.0263157894737
15,Russell Square,0.631578947368
15,Seven Kings,0.0263157894737
15,Seven Sisters,0.0263157894737
15,Shadwell DLR,0.526315789474
15,Shepherds Bush LU,2.0
15,Sloane Square,0.868421052632
15,Snaresbrook,0.184210526316
15,South Bermondsey,0.0263157894737
15,South Harrow,0.0263157894737
15,South Kensington,1.39473684211
15,South Quay,1.47368421053
15,South Ruislip,0.0263157894737
15,South Wimbledon,0.0263157894737
15,South Woodford,0.657894736842
15,Southfields,0.157894736842
15,Southgate,0.0263157894737
15,Southwark,0.263157894737
15,St James Street,0.0263157894737
15,St James's Park,3.13157894737
15,St Johns Wood,0.184210526316
15,St Pauls,1.36842105263
15,Stamford Brook,0.157894736842
15,Stanmore,0.0263157894737
15,Star Lane,0.0263157894737
15,Stepney Green,1.23684210526
15,Stockwell,0.236842105263
15,Stratford,1.10526315789
15,Streatham Hill,0.0263157894737
15,Sudbury Town,0.0263157894737
15,Surbiton,0.184210526316
15,Swiss Cottage,0.0263157894737
15,Syon Lane,0.105263157895
15,Temple,3.78947368421
15,Thames Ditton,0.0263157894737
15,Theydon Bois,0.0263157894737
15,Tooting Bec,0.157894736842
15,Tooting Broadway,0.210526315789
15,Tottenham Court Road,9.5
15,Tottenham Hale,0.0263157894737
15,Totteridge,0.0526315789474
15,Tower Hill,5.68421052632
15,Tufnell Park,0.131578947368
15,Turnham Green,0.131578947368
15,Turnpike Lane,0.105263157895
15,Twickenham,0.263157894737
15,Upminster Bridge,0.0263157894737
15,Upton Park,0.210526315789
15,Uxbridge,0.0263157894737
15,Vauxhall,0.263157894737
15,Vauxhall NR,0.131578947368
15,Victoria,2.02631578947
15,Walthamstow Central,0.0263157894737
15,Wandsworth Town,0.394736842105
15,Wanstead,0.105263157895
15,Wapping,0.0263157894737
15,Warren Street,0.210526315789
15,Waterloo,12.4473684211
15,Waterloo JLE,0.631578947368
15,Waterloo NR 12-19,0.0526315789474
15,Watford Junction,0.0526315789474
15,Wembley Park,0.105263157895
15,West Ham,0.0263157894737
15,West Hampstead,0.105263157895
15,West Harrow,0.0263157894737
15,West India Quay,0.0263157894737
15,West Kensington,0.210526315789
15,West Ruislip,0.0263157894737
15,West Silvertown,0.0263157894737
15,West_Brompton,0.105263157895
15,Westferry,1.31578947368
15,Westminster,1.81578947368
15,White City,0.815789473684
15,Whitechapel,2.71052631579
15,Willesden Green,0.0789473684211
15,Wimbledon,0.421052631579
15,Wimbledon Park,0.105263157895
15,Wood Green,0.263157894737
15,Woodford,0.131578947368
15,Woodside Park,0.0263157894737
16,Acton Town,0.394736842105
16,Aldgate,0.921052631579
16,Aldgate East,5.60526315789
16,Angel,4.02631578947
16,Archway,0.289473684211
16,Arnos Grove,0.0526315789474
16,Arsenal,0.0263157894737
16,Baker Street,0.973684210526
